point_id,target
F4lXR1cG,0.0091
4LJu4GTf,0.0091
kLuAAN3s,0.0091
OxQHvaNu,0.0091
paQsTa1K,0.0091
7x7uZwPc,0.0091
tiPNVf91,0.0091
OMCMewkC,0.0091
yCrOWDXH,0.0091
eek3uK7b,0.0091
OouVT4Zr,0.0091
QquqDdRl,0.0091
1ndpxE65,0.0091
Ah6sXXfa,0.0091
MRwaez8q,0.0091
xoC8SVZ6,0.0091
6Q7KBAoT,0.0091
plGMM2CY,0.0091
AJ47SPyN,0.0091
RucPRBbc,0.0091
gpPhWECC,0.0091
hfO83LAD,0.0091
kDCyn0Ha,0.0091
PaTk77uz,0.0091
YGJryxQa,0.0091
m9h9lzCE,0.0091
kKsmoCEr,0.0091
SAG5ZauI,0.0091
isUPO5Tx,0.0091
LNKVC212,0.0091
jUjQH6FF,0.0091
jUaTdyYV,0.0091
uueFkM3M,0.0091
0dALVmD0,0.0091
QkXAaBQz,0.0091
m4yaXKko,0.0091
BmtPMEBg,0.0091
lUhGuoch,0.0091
aLy2kqTV,0.0091
WRf9qCgC,0.0091
TWUIwCah,0.0091
ZeaM9y86,0.0091
U3SG8Irc,0.0091
QlZzfZrW,0.0091
7int6k3y,0.0091
BPLBCrjY,0.0091
6PiHBiPm,0.0091
skVjLBYY,0.0091
mdi0WTpI,0.0091
e4AtKUtT,0.0091
kuGZ4yXA,0.0091
uEumvYxb,0.0091
ZjsVlgzG,0.0091
6vsM74Ui,0.0091
io4giw9z,0.0091
ugpDLEgl,0.0091
oMbCJgbo,0.0091
zfHzfmQG,0.0091
A8P3Z3Sj,0.0091
wU3Bwy5N,0.0091
cBaNbClS,0.0091
LmTkI4PU,0.0091
U24Br79u,0.0091
09nncz2H,0.0091
Qehnn1gC,0.0091
lsX5obPS,0.0091
Td6xexBc,0.0091
SqzIUo9E,0.0091
JidKSH2R,0.0091
dPq6TowN,0.0091
MeNZuzDB,0.0091
RAxzkFsk,0.0091
2VNvJAyN,0.0091
5IMsPh3S,0.0091
LbLThb6j,0.0091
TbDJ2RgS,0.0091
VfCYSRPo,0.0091
L4gshXix,0.0091
sjERvBid,0.0091
koUetlmm,0.0091
5NQiL53e,0.0091
y09rLpIJ,0.0091
7wJW3BCz,0.0091
Si8Vy26J,0.0091
v1T3aod4,0.0091
vstSch3z,0.0091
Kz16eeT9,0.0091
brKMgzgn,0.0091
21sDnd2f,0.0091
Fk1RC0V1,0.0091
3tvzdkSw,0.0091
ZY12DIQW,0.0091
fySKKBdl,0.0091
OvdClpSy,0.0091
f91ZeyYl,0.0091
9um9WSSk,0.0091
f5PpqpoR,0.0091
b8VUVBle,0.0091
h3S4qdms,0.0091
9sEjiwLZ,0.0091
BEh6jJ04,0.0091
P1vXR2pG,0.0091
y8oQuX5v,0.0091
4nmfqUw0,0.0091
N9O45mAh,0.0091
h2InCLKa,0.0091
TQKiIgFt,0.0091
